graph_index,num_nodes,num_edges,avg_node_degree,node_types_frequency,total_nodes,edge_types_frequency,total_edges
40,17,38,2.235294117647059,"{'type 0': '13 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '0 atoms', 'type 4': '0 atoms', 'type 5': '0 atoms', 'type 6': '1 atoms'}",17,"{'type 0': '24 edges', 'type 1': '12 edges', 'type 2': '2 edges'}",38
41,13,28,2.1538461538461537,"{'type 0': '8 atoms', 'type 1': '3 atoms', 'type 2': '2 atoms'}",13,"{'type 0': '0 edges', 'type 1': '18 edges', 'type 2': '10 edges'}",28
42,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '34 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",44
43,17,38,2.235294117647059,"{'type 0': '14 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",17,"{'type 0': '24 edges', 'type 1': '12 edges', 'type 2': '2 edges'}",38
44,12,24,2.0,"{'type 0': '6 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",12,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",24
45,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '38 edges', 'type 1': '14 edges', 'type 2': '2 edges'}",54
46,22,50,2.272727272727273,"{'type 0': '16 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",22,"{'type 0': '24 edges', 'type 1': '22 edges', 'type 2': '4 edges'}",50
47,17,38,2.235294117647059,"{'type 0': '14 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",17,"{'type 0': '32 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",38
48,20,44,2.2,"{'type 0': '12 atoms', 'type 1': '4 atoms', 'type 2': '4 atoms'}",20,"{'type 0': '32 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",44
49,16,34,2.125,"{'type 0': '10 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",16,"{'type 0': '22 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",34
50,26,60,2.3076923076923075,"{'type 0': '20 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",26,"{'type 0': '38 edges', 'type 1': '18 edges', 'type 2': '4 edges'}",60
51,26,60,2.3076923076923075,"{'type 0': '20 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",26,"{'type 0': '38 edges', 'type 1': '18 edges', 'type 2': '4 edges'}",60
52,19,42,2.210526315789474,"{'type 0': '13 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",19,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '4 edges'}",42
53,19,42,2.210526315789474,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '4 atoms', 'type 3': '0 atoms', 'type 4': '0 atoms', 'type 5': '2 atoms'}",19,"{'type 0': '24 edges', 'type 1': '16 edges', 'type 2': '2 edges'}",42
54,14,30,2.142857142857143,"{'type 0': '11 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",14,"{'type 0': '22 edges', 'type 1': '6 edges', 'type 2': '2 edges'}",30
55,17,38,2.235294117647059,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '2 atoms'}",17,"{'type 0': '32 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",38
56,21,44,2.0952380952380953,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",21,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '6 edges'}",44
57,25,58,2.32,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '4 atoms'}",25,"{'type 0': '38 edges', 'type 1': '16 edges', 'type 2': '4 edges'}",58
58,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '42 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",54
59,19,40,2.1052631578947367,"{'type 0': '10 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",19,"{'type 0': '22 edges', 'type 1': '12 edges', 'type 2': '6 edges'}",40
60,17,38,2.235294117647059,"{'type 0': '13 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '0 atoms', 'type 4': '0 atoms', 'type 5': '1 atoms'}",17,"{'type 0': '24 edges', 'type 1': '12 edges', 'type 2': '2 edges'}",38
61,11,22,2.0,"{'type 0': '6 atoms', 'type 1': '2 atoms', 'type 2': '3 atoms'}",11,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",22
62,23,48,2.0869565217391304,"{'type 0': '12 atoms', 'type 1': '4 atoms', 'type 2': '7 atoms'}",23,"{'type 0': '20 edges', 'type 1': '18 edges', 'type 2': '10 edges'}",48
63,20,44,2.2,"{'type 0': '13 atoms', 'type 1': '2 atoms', 'type 2': '5 atoms'}",20,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '6 edges'}",44
64,16,34,2.125,"{'type 0': '10 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",16,"{'type 0': '22 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",34
65,16,34,2.125,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
66,20,46,2.3,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",20,"{'type 0': '34 edges', 'type 1': '10 edges', 'type 2': '2 edges'}",46
67,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '48 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",54
68,19,42,2.210526315789474,"{'type 0': '13 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",19,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '4 edges'}",42
69,14,30,2.142857142857143,"{'type 0': '8 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",14,"{'type 0': '12 edges', 'type 1': '12 edges', 'type 2': '6 edges'}",30
70,26,60,2.3076923076923075,"{'type 0': '20 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",26,"{'type 0': '38 edges', 'type 1': '18 edges', 'type 2': '4 edges'}",60
71,16,36,2.25,"{'type 0': '13 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '10 edges', 'type 2': '2 edges'}",36
72,16,34,2.125,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
73,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '44 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",54
74,18,38,2.111111111111111,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",18,"{'type 0': '24 edges', 'type 1': '10 edges', 'type 2': '4 edges'}",38
75,10,20,2.0,"{'type 0': '6 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '0 atoms', 'type 4': '0 atoms', 'type 5': '1 atoms'}",10,"{'type 0': '12 edges', 'type 1': '6 edges', 'type 2': '2 edges'}",20
76,16,34,2.125,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
77,16,34,2.125,"{'type 0': '13 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
78,17,38,2.235294117647059,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '4 atoms'}",17,"{'type 0': '24 edges', 'type 1': '12 edges', 'type 2': '2 edges'}",38
79,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '34 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",44
80,12,24,2.0,"{'type 0': '6 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",12,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",24
81,25,56,2.24,"{'type 0': '16 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",25,"{'type 0': '34 edges', 'type 1': '16 edges', 'type 2': '6 edges'}",56
82,16,36,2.25,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '0 edges', 'type 1': '24 edges', 'type 2': '12 edges'}",36
83,11,22,2.0,"{'type 0': '8 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",11,"{'type 0': '12 edges', 'type 1': '6 edges', 'type 2': '4 edges'}",22
84,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '42 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",54
85,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '42 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",54
86,16,36,2.25,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",16,"{'type 0': '30 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",36
87,12,24,2.0,"{'type 0': '8 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",12,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",24
88,13,28,2.1538461538461537,"{'type 0': '8 atoms', 'type 1': '3 atoms', 'type 2': '2 atoms'}",13,"{'type 0': '0 edges', 'type 1': '18 edges', 'type 2': '10 edges'}",28
89,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '48 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",54
90,25,58,2.32,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '4 atoms'}",25,"{'type 0': '38 edges', 'type 1': '16 edges', 'type 2': '4 edges'}",58
91,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '24 edges', 'type 1': '18 edges', 'type 2': '2 edges'}",44
92,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '48 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",54
93,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '38 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",44
94,19,40,2.1052631578947367,"{'type 0': '10 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",19,"{'type 0': '22 edges', 'type 1': '12 edges', 'type 2': '6 edges'}",40
95,25,56,2.24,"{'type 0': '16 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",25,"{'type 0': '38 edges', 'type 1': '12 edges', 'type 2': '6 edges'}",56
96,18,40,2.2222222222222223,"{'type 0': '14 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",18,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '2 edges'}",40
97,13,28,2.1538461538461537,"{'type 0': '9 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",13,"{'type 0': '22 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",28
98,15,34,2.2666666666666666,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",15,"{'type 0': '22 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",34
99,16,34,2.125,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
100,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '38 edges', 'type 1': '14 edges', 'type 2': '2 edges'}",54
101,26,56,2.1538461538461537,"{'type 0': '13 atoms', 'type 1': '4 atoms', 'type 2': '9 atoms'}",26,"{'type 0': '24 edges', 'type 1': '22 edges', 'type 2': '10 edges'}",56
102,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '38 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",44
103,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '38 edges', 'type 1': '14 edges', 'type 2': '2 edges'}",54
104,17,38,2.235294117647059,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '2 atoms'}",17,"{'type 0': '32 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",38
105,20,46,2.3,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",20,"{'type 0': '38 edges', 'type 1': '6 edges', 'type 2': '2 edges'}",46
106,25,56,2.24,"{'type 0': '16 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",25,"{'type 0': '34 edges', 'type 1': '16 edges', 'type 2': '6 edges'}",56
107,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '34 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",44
108,28,66,2.357142857142857,"{'type 0': '22 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",28,"{'type 0': '54 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",66
109,24,50,2.0833333333333335,"{'type 0': '12 atoms', 'type 1': '4 atoms', 'type 2': '8 atoms'}",24,"{'type 0': '24 edges', 'type 1': '18 edges', 'type 2': '8 edges'}",50
110,11,22,2.0,"{'type 0': '7 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",11,"{'type 0': '12 edges', 'type 1': '6 edges', 'type 2': '4 edges'}",22
111,15,34,2.2666666666666666,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",15,"{'type 0': '22 edges', 'type 1': '10 edges', 'type 2': '2 edges'}",34
112,13,26,2.0,"{'type 0': '6 atoms', 'type 1': '3 atoms', 'type 2': '4 atoms'}",13,"{'type 0': '12 edges', 'type 1': '10 edges', 'type 2': '4 edges'}",26
113,16,34,2.125,"{'type 0': '12 atoms', 'type 1': '2 atoms', 'type 2': '2 atoms'}",16,"{'type 0': '24 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",34
114,12,26,2.1666666666666665,"{'type 0': '9 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",12,"{'type 0': '12 edges', 'type 1': '10 edges', 'type 2': '4 edges'}",26
115,10,20,2.0,"{'type 0': '6 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '1 atoms'}",10,"{'type 0': '12 edges', 'type 1': '6 edges', 'type 2': '2 edges'}",20
116,21,44,2.0952380952380953,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",21,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '6 edges'}",44
117,23,54,2.347826086956522,"{'type 0': '20 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",23,"{'type 0': '38 edges', 'type 1': '14 edges', 'type 2': '2 edges'}",54
118,21,44,2.0952380952380953,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",21,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '6 edges'}",44
119,13,28,2.1538461538461537,"{'type 0': '8 atoms', 'type 1': '3 atoms', 'type 2': '2 atoms'}",13,"{'type 0': '0 edges', 'type 1': '18 edges', 'type 2': '10 edges'}",28
120,25,56,2.24,"{'type 0': '16 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",25,"{'type 0': '34 edges', 'type 1': '16 edges', 'type 2': '6 edges'}",56
121,21,48,2.2857142857142856,"{'type 0': '18 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",21,"{'type 0': '42 edges', 'type 1': '4 edges', 'type 2': '2 edges'}",48
122,17,36,2.1176470588235294,"{'type 0': '14 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",17,"{'type 0': '24 edges', 'type 1': '10 edges', 'type 2': '2 edges'}",36
123,11,22,2.0,"{'type 0': '6 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '2 atoms'}",11,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",22
124,19,44,2.3157894736842106,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",19,"{'type 0': '32 edges', 'type 1': '10 edges', 'type 2': '2 edges'}",44
125,20,44,2.2,"{'type 0': '12 atoms', 'type 1': '4 atoms', 'type 2': '4 atoms'}",20,"{'type 0': '32 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",44
126,21,44,2.0952380952380953,"{'type 0': '12 atoms', 'type 1': '3 atoms', 'type 2': '6 atoms'}",21,"{'type 0': '24 edges', 'type 1': '14 edges', 'type 2': '6 edges'}",44
127,15,34,2.2666666666666666,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms'}",15,"{'type 0': '22 edges', 'type 1': '8 edges', 'type 2': '4 edges'}",34
128,14,28,2.0,"{'type 0': '6 atoms', 'type 1': '4 atoms', 'type 2': '4 atoms'}",14,"{'type 0': '12 edges', 'type 1': '12 edges', 'type 2': '4 edges'}",28
129,11,22,2.0,"{'type 0': '7 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",11,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",22
130,19,40,2.1052631578947367,"{'type 0': '15 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",19,"{'type 0': '24 edges', 'type 1': '10 edges', 'type 2': '6 edges'}",40
131,11,22,2.0,"{'type 0': '7 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",11,"{'type 0': '12 edges', 'type 1': '6 edges', 'type 2': '4 edges'}",22
132,21,46,2.1904761904761907,"{'type 0': '12 atoms', 'type 1': '1 atoms', 'type 2': '4 atoms', 'type 3': '0 atoms', 'type 4': '0 atoms', 'type 5': '4 atoms'}",21,"{'type 0': '24 edges', 'type 1': '20 edges', 'type 2': '2 edges'}",46
133,22,50,2.272727272727273,"{'type 0': '16 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",22,"{'type 0': '32 edges', 'type 1': '14 edges', 'type 2': '4 edges'}",50
134,11,22,2.0,"{'type 0': '6 atoms', 'type 1': '1 atoms', 'type 2': '2 atoms', 'type 3': '1 atoms', 'type 4': '0 atoms', 'type 5': '1 atoms'}",11,"{'type 0': '12 edges', 'type 1': '8 edges', 'type 2': '2 edges'}",22
135,20,46,2.3,"{'type 0': '16 atoms', 'type 1': '1 atoms', 'type 2': '3 atoms'}",20,"{'type 0': '38 edges', 'type 1': '6 edges', 'type 2': '2 edges'}",46
136,22,50,2.272727272727273,"{'type 0': '16 atoms', 'type 1': '2 atoms', 'type 2': '4 atoms'}",22,"{'type 0': '34 edges', 'type 1': '12 edges', 'type 2': '4 edges'}",50
